Image,Frequency_Preservation,Frequency_Error
002017,0.5919920322202351,0.4080079677797649
002018,0.5439744229750292,0.4560255770249709
002019,0.5587312448137655,0.44126875518623454
002020,0.8864244942933943,0.11357550570660564
002021,0.6142632778329551,0.38573672216704485
002022,0.49109576411156186,0.5089042358884381
002023,0.4638922687460557,0.5361077312539443
002024,0.4900345470115369,0.5099654529884631
002025,0.45751606539611045,0.5424839346038896
002026,0.4485237425034224,0.5514762574965776
002027,0.4841425972928644,0.5158574027071355
002028,0.3579194856591727,0.6420805143408274
002029,0.46701697016272226,0.5329830298372777
002030,0.39758440610491996,0.60241559389508
002031,0.3835713648997982,0.6164286351002017
002032,0.4103794886274069,0.5896205113725931
002033,0.5447387586662723,0.4552612413337277
002034,0.6156955133190645,0.3843044866809355
002035,0.5511632603504959,0.44883673964950405
002036,0.1084700568853317,0.8915299431146683
002037,0.020295614950285774,0.9797043850497142
002038,0.07486438667049782,0.9251356133295022
002039,0.047597293861927424,0.9524027061380725
002040,0.3863732360157357,0.6136267639842643
002041,0.2328315825480304,0.7671684174519696
002042,0.18968982312348828,0.8103101768765117
002043,0.22711426259895842,0.7728857374010416
002044,0.39392949110092895,0.606070508899071
002045,0.4183573737217797,0.5816426262782203
002046,0.4443911017413493,0.5556088982586507
002047,0.4754000854776879,0.524599914522312
002048,0.6740943712128721,0.32590562878712787
002049,0.5996488210359426,0.4003511789640573
002050,0.5093300715880021,0.49066992841199786
002051,0.5588877238836728,0.44111227611632714
002052,0.4670212961683125,0.5329787038316874
002053,0.5570063837097151,0.4429936162902849
002054,0.5685868706393918,0.4314131293606081
002055,0.5750251165317006,0.4249748834682993
002056,0.896874933102799,0.10312506689720101
002057,0.7943083098393396,0.2056916901606604
002058,0.8399985664091528,0.16000143359084712
002059,0.7911356485188683,0.20886435148113175
002060,0.7518084680016691,0.24819153199833094
002061,0.437029540470261,0.562970459529739
002062,0.43707597229726736,0.5629240277027326
002063,0.4604481779905425,0.5395518220094575
002064,0.03097678305547835,0.9690232169445216
002065,0.536456822856129,0.46354317714387105
002066,0.5425798594233846,0.45742014057661534
002067,0.5545404005762683,0.4454595994237317
002068,0.3842268948377789,0.6157731051622211
002069,0.8679991144265208,0.1320008855734792
002070,0.8366006332099215,0.16339936679007844
002071,0.9313157449198822,0.06868425508011775
002072,0.49557584911235125,0.5044241508876487
002073,0.5295180338847449,0.47048196611525506
002074,0.501749659861734,0.498250340138266
002075,0.5044539414964012,0.4955460585035988
002076,0.31352065613751695,0.6864793438624831
002077,0.7702098057273074,0.2297901942726927
002078,0.7686494844566769,0.2313505155433231
002079,0.8122915258671434,0.1877084741328566
002080,0.5962716785619306,0.40372832143806936
002081,0.028125936979037633,0.9718740630209624
002082,0.06697490701639668,0.9330250929836034
002083,0.017678620818665506,0.9823213791813344
002084,0.5682463053117518,0.43175369468824815
002085,0.26563888379549283,0.7343611162045072
002086,0.22315648662039206,0.776843513379608
002087,0.21918641140692985,0.7808135885930702
002088,0.4163283699316224,0.5836716300683775
002089,0.1383598390142208,0.8616401609857792
002090,0.1579543919884551,0.8420456080115449
002091,0.13078616770230703,0.869213832297693
002092,0.6046434217397862,0.3953565782602137
002093,0.7612228272901168,0.2387771727098832
002094,0.7210767564202394,0.2789232435797606
002095,0.8824117994609229,0.11758820053907715
002096,0.43141564053865966,0.5685843594613403
002097,0.09409946713529731,0.9059005328647027
002098,0.08141538384009986,0.9185846161599002
002099,0.11456401445817654,0.8854359855418235
002100,0.02071576830190849,0.9792842316980915
002101,0.9425796526007304,0.05742034739926959
002102,0.877147852244941,0.12285214775505905
002103,0.8612816728532873,0.1387183271467127
002104,0.6428414053748143,0.35715859462518573
002105,0.13351571839735832,0.8664842816026417
002106,0.049135723465040596,0.9508642765349594
002107,0.10408600506895771,0.8959139949310423
002108,0.04251688001966859,0.9574831199803314
002109,0.6167187875003834,0.38328121249961655
002110,0.6406537871810412,0.3593462128189589
002111,0.5961269766474981,0.4038730233525019
002112,0.8365556141507312,0.16344438584926874
002113,0.6719508219976036,0.3280491780023964
002114,0.5467243562622593,0.45327564373774065
002115,0.5972782424953405,0.40272175750465955
002116,0.41870031882771724,0.5812996811722827
002117,0.4004061126382505,0.5995938873617495
002118,0.4459341429544674,0.5540658570455326
002119,0.42670283103413836,0.5732971689658616
002120,0.5241153995661887,0.4758846004338113
002121,0.6857818174635356,0.31421818253646444
002122,0.5935025052975454,0.40649749470245455
002123,0.505067926738533,0.4949320732614671
002124,0.4839397561146368,0.5160602438853632
002125,0.5371349137662117,0.4628650862337883
002126,0.5119259257245835,0.4880740742754165
002127,0.4853192759742771,0.514680724025723
002128,0.3639372591239042,0.6360627408760958
002129,0.7712948252920728,0.22870517470792714
002130,0.6612321915181884,0.33876780848181165
002131,0.6864260079734271,0.3135739920265729
002132,0.5084542498005272,0.4915457501994728
002133,0.40920929274062084,0.5907907072593792
002134,0.3505825157391787,0.6494174842608212
002135,0.31656818548004606,0.6834318145199539
002136,0.5309309748908608,0.4690690251091392
002137,0.7090264156799541,0.290973584320046
002138,0.7263820323241494,0.2736179676758505
002139,0.716064416312614,0.28393558368738603
002140,0.5711542648852166,0.4288457351147834
002141,0.9252740562399034,0.07472594376009659
002142,0.6449563654970522,0.35504363450294785
002143,0.07686642230735377,0.9231335776926463
002144,0.634885474088705,0.365114525911295
002145,0.33540967044774356,0.6645903295522564
002146,0.20690428724146329,0.7930957127585367
002147,0.2708090486611008,0.7291909513388992
002148,0.9505751166073413,0.04942488339265869
002149,0.9030399371260536,0.09696006287394646
002150,0.9636419524866932,0.0363580475133069
002151,0.8239105594746492,0.17608944052535078
002152,0.5019331752081364,0.4980668247918636
002153,0.021464693580995807,0.9785353064190042
002154,0.018370292149062963,0.9816297078509371
002155,0.016317040605682162,0.9836829593943178
002156,0.693777709854741,0.30622229014525904
002157,0.5139313384780141,0.4860686615219859
002158,0.37644803229276774,0.6235519677072323
002159,0.426210322104427,0.573789677895573
002160,0.39558391535948556,0.6044160846405144
002161,0.4592223149689598,0.5407776850310402
002162,0.37456355846026884,0.6254364415397311
002163,0.44308722247063315,0.5569127775293669
002164,0.5807622633751329,0.419237736624867
002165,0.47545665888120636,0.5245433411187936
002166,0.28377018327007636,0.7162298167299236
002167,0.40040258914337834,0.5995974108566217
002168,0.32422779764941795,0.6757722023505821
002169,0.7633085641267552,0.23669143587324484
002170,0.6557598123361693,0.34424018766383074
002171,0.6578677674529961,0.3421322325470038
002172,0.5001735513523989,0.49982644864760106
002173,0.762785908652763,0.237214091347237
002174,0.7931750678514862,0.20682493214851386
002175,0.8297828599180663,0.17021714008193364
002176,0.9239314909533526,0.07606850904664746
002177,0.19906686515489275,0.8009331348451073
002178,0.1804981973620373,0.8195018026379627
002179,0.1746554178202516,0.8253445821797484
002180,0.4740116835995293,0.5259883164004707
002181,0.8207067306792389,0.17929326932076106
002182,0.863241905541404,0.13675809445859596
002183,0.8430298942406674,0.15697010575933257
002184,0.5140739493193911,0.48592605068060896
002185,0.7185072878600082,0.28149271213999183
002186,0.6591158876100228,0.3408841123899771
002187,0.6859140357934481,0.3140859642065519
002188,0.6055576506094061,0.3944423493905939
002189,0.42065877347843156,0.5793412265215684
002190,0.3750348414432942,0.6249651585567059
002191,0.3570024836502735,0.6429975163497266
002192,0.11201527556666342,0.8879847244333365
002193,0.06387590526883993,0.9361240947311601
002194,0.0371298693609149,0.9628701306390851
002195,0.053225603708209425,0.9467743962917906
002196,0.676752483681931,0.32324751631806903
002197,0.7562974908892556,0.2437025091107444
002198,0.7527619358328963,0.24723806416710373
002199,0.7382724148276261,0.2617275851723739
002200,0.38646297289340487,0.6135370271065951
002201,0.4535822958229555,0.5464177041770445
002202,0.4655191632250082,0.5344808367749918
002203,0.4596843796124501,0.5403156203875499
002204,0.7819865219809964,0.2180134780190036
002205,0.7361642292686079,0.2638357707313921
002206,0.7426011794609391,0.257398820539061
002207,0.7305174906596277,0.2694825093403724
002208,0.22101554223017095,0.778984457769829
002209,0.5029216990234243,0.4970783009765756
002210,0.4467360586761519,0.553263941323848
002211,0.48447216728309656,0.5155278327169034
002212,0.04896582790698371,0.9510341720930163
002213,0.46854989390676527,0.5314501060932347
002214,0.461873735654544,0.5381262643454561
002215,0.45443212432792957,0.5455678756720704
002216,0.5953175158750521,0.40468248412494795
002217,0.5670800982290507,0.43291990177094936
002218,0.5338812646915201,0.46611873530847986
002219,0.5717349549383833,0.42826504506161667
002220,0.16942025426155305,0.830579745738447
002221,0.5657727114566135,0.4342272885433866
002222,0.576551416978634,0.423448583021366
002223,0.5534898294987181,0.44651017050128194
002224,0.6307685730604142,0.36923142693958577
002225,0.535596474864606,0.46440352513539396
002226,0.549278016218387,0.450721983781613
002227,0.46792452166568116,0.5320754783343188
002228,0.5312792853134979,0.4687207146865021
002229,0.6889037973470379,0.3110962026529621
002230,0.5727079682699302,0.42729203173006985
002231,0.5043328648116842,0.49566713518831584
002232,0.8024643980235299,0.19753560197647016
002233,0.5291667540573759,0.47083324594262416
002234,0.555433709447274,0.444566290552726
002235,0.5718815291110578,0.42811847088894217
002236,0.617844191841005,0.3821558081589949
002237,0.5128195185036692,0.48718048149633075
002238,0.5696999895064858,0.43030001049351413
002239,0.5719888723365136,0.4280111276634864
002240,0.3014924862774999,0.6985075137225001
002241,0.020780850276318628,0.9792191497236814
002242,0.025963612871306187,0.9740363871286938
002243,0.037401796915839385,0.9625982030841607
002244,0.5779846890748208,0.4220153109251792
002245,0.6049357321421679,0.3950642678578321
002246,0.8031946114379476,0.19680538856205237
002247,0.6147919319333106,0.38520806806668945
002248,0.5712508695655858,0.4287491304344142
002249,0.6244056539860899,0.37559434601391006
002250,0.6915623641639549,0.30843763583604517
002251,0.7323474094376075,0.2676525905623926
002252,0.6807348854783635,0.3192651145216366
002253,0.7665260567008638,0.23347394329913618
002254,0.7715867160806765,0.22841328391932345
002255,0.7778657832388219,0.22213421676117803
002256,0.4270219912680939,0.5729780087319061
002257,0.6238492187409643,0.37615078125903567
002258,0.6156640947420995,0.38433590525790046
002259,0.6202269544566503,0.3797730455433497
002260,0.5039218500026068,0.4960781499973932
002261,0.5040304386190302,0.4959695613809698
002262,0.9759544319256614,0.024045568074338608
002263,0.5256560731548424,0.47434392684515764
002264,0.8288091189123394,0.17119088108766056
002265,0.6802773823461484,0.3197226176538516
002266,0.6980923708762883,0.3019076291237118
002267,0.6791340197226872,0.3208659802773128
002268,0.6406935578348056,0.3593064421651943
002269,0.4840392452339579,0.5159607547660421
002270,0.44784611553276016,0.5521538844672399
002271,0.5877563276408126,0.4122436723591873
002272,0.8712086731970415,0.1287913268029585
002273,0.664464001181626,0.335535998818374
002274,0.6765512056491007,0.3234487943508993
002275,0.6529905914584954,0.3470094085415046
002276,0.40863161623192773,0.5913683837680723
002277,0.0882393128034129,0.9117606871965871
002278,0.01730150053851759,0.9826984994614824
002279,0.02295795020806219,0.9770420497919378
002280,0.8529471012065514,0.14705289879344868
002281,0.662924140564694,0.337075859435306
002282,0.6814341829209817,0.3185658170790184
002283,0.7089690551649674,0.2910309448350325
002284,0.4694334285579188,0.5305665714420812
002285,0.5764977937792697,0.42350220622073037
002286,0.589595786413868,0.41040421358613194
002287,0.5708256361672195,0.4291743638327805
002288,0.5994351505685608,0.40056484943143916
002289,0.651003611132249,0.3489963888677509
002290,0.651336590974418,0.34866340902558207
002291,0.6091184006206135,0.3908815993793865
002292,0.4075114576252872,0.5924885423747128
002293,0.6834270409677974,0.31657295903220267
002294,0.6401106624084124,0.35988933759158753
002295,0.6198161748334367,0.3801838251665633
002296,0.5266218093643269,0.4733781906356731
002297,0.5269419981774895,0.47305800182251045
002298,0.4998379874750721,0.5001620125249279
002299,0.5006809768883875,0.4993190231116125
002300,0.1833228020898901,0.8166771979101098
002301,0.23186145240474898,0.768138547595251
002302,0.1519038200765421,0.8480961799234579
002303,0.23204069579191,0.76795930420809
002304,0.5178339420027344,0.48216605799726564
002305,0.2506756817373529,0.7493243182626471
002306,0.2385969795800025,0.7614030204199975
002307,0.26095094967336363,0.7390490503266364
002308,0.6111589182808058,0.3888410817191941
002309,0.5631708798843258,0.43682912011567426
002310,0.5491931982575,0.45080680174250004
002311,0.6518551503916244,0.3481448496083755
002312,0.7103787151438036,0.2896212848561965
002313,0.7607675182180693,0.23923248178193066
002314,0.7620722046716901,0.23792779532830993
002315,0.7687928691237905,0.2312071308762095
002316,0.5116802054164754,0.48831979458352465
002317,0.32168588175614254,0.6783141182438575
002318,0.26912417764393765,0.7308758223560623
002319,0.2506292200508018,0.7493707799491982
002320,0.6232789029151894,0.3767210970848106
002321,0.4957033002441697,0.5042966997558302
002322,0.5406345336028501,0.4593654663971499
002323,0.6207009316876837,0.3792990683123163
002324,0.4395723878926462,0.5604276121073538
002325,0.8090006727618454,0.19099932723815458
002326,0.8276133377256103,0.17238666227438965
002327,0.6222293770689435,0.37777062293105645
002328,0.2161001510112438,0.7838998489887562
002329,0.21984436597866552,0.7801556340213345
002330,0.23823752556462077,0.7617624744353793
002331,0.3016771800006563,0.6983228199993436
002332,0.2995220238006607,0.7004779761993393
002333,0.2565470376271304,0.7434529623728696
002334,0.2520222486466189,0.7479777513533811
002335,0.34351660960352454,0.6564833903964754
002336,0.5409143830001183,0.45908561699988165
002337,0.03707759502370975,0.9629224049762902
002338,0.03576139374046371,0.9642386062595363
002339,0.022481226723843315,0.9775187732761567
002340,0.25962275570835663,0.7403772442916433
002341,0.35082674056715224,0.6491732594328478
002342,0.2955591202680154,0.7044408797319845
002343,0.2644677487702447,0.7355322512297553
002344,0.6291524211410044,0.37084757885899555
002345,0.11632117041925581,0.8836788295807442
002346,0.10059790284111243,0.8994020971588875
002347,0.12250864631438056,0.8774913536856195
002348,0.630164099237626,0.36983590076237405
002349,0.36795260159997645,0.6320473984000236
002350,0.25118593172306364,0.7488140682769363
002351,0.25890300271305994,0.7410969972869401
002352,0.7040941494677996,0.2959058505322004
002353,0.752193337585299,0.24780666241470098
002354,0.6250479583582527,0.3749520416417474
002355,0.6430517653632394,0.3569482346367606
002356,0.6853762575677051,0.3146237424322948
002357,0.6242430071970548,0.3757569928029452
002358,0.3919487561220113,0.6080512438779887
002359,0.5336390613087293,0.4663609386912707
002360,0.4256966048014617,0.5743033951985382
002361,0.6181154159817553,0.38188458401824465
002362,0.6397916458426842,0.36020835415731584
002363,0.6274289823562079,0.3725710176437921
002364,0.634538889351364,0.3654611106486359
002365,0.8983007124764236,0.10169928752357642
002366,0.9362511915245242,0.06374880847547577
002367,0.8879406214757746,0.11205937852422547
002368,0.8262788924811679,0.17372110751883205
002369,0.909173371560357,0.09082662843964295
002370,0.8137512783790607,0.1862487216209393
002371,0.8610398572782568,0.13896014272174323
002372,0.717364543012954,0.282635456987046
002373,0.6119666521290205,0.38803334787097954
002374,0.6848734039938111,0.3151265960061888
002375,0.6529256387707848,0.34707436122921526
002376,0.3605177775112396,0.6394822224887604
002377,0.3963455269693044,0.6036544730306956
002378,0.41483733670639417,0.5851626632936059
002379,0.4319320851919467,0.5680679148080533
002380,0.7793116310235999,0.22068836897640012
002381,0.05085654156182463,0.9491434584381754
002382,0.04998086318906165,0.9500191368109383
002383,0.03468226445972016,0.9653177355402799
002384,0.578884431980766,0.42111556801923405
002385,0.14527209158764715,0.8547279084123528
002386,0.15871896712038377,0.8412810328796162
002387,0.11335109778588807,0.886648902214112
002388,0.7418649193008725,0.2581350806991275
002389,0.3107440697452594,0.6892559302547405
002390,0.29514004148999745,0.7048599585100025
002391,0.2675347148023551,0.7324652851976449
002392,0.5571417016837008,0.4428582983162992
002393,0.5248345431942109,0.47516545680578914
002394,0.5537330820558448,0.44626691794415513
002395,0.5913858089228807,0.4086141910771192
002396,0.41839321611794833,0.5816067838820517
002397,0.28046922056330353,0.7195307794366964
002398,0.25797202670475133,0.7420279732952487
002399,0.19290772028628417,0.8070922797137158
002400,0.40307293571203845,0.5969270642879616
002401,0.32015561953652555,0.6798443804634744
002402,0.321388266912724,0.6786117330872761
002403,0.3466721723060503,0.6533278276939497
002404,0.6275923341212232,0.3724076658787768
002405,0.6932633903519418,0.30673660964805816
002406,0.7799534830749812,0.22004651692501873
002407,0.6236223142435542,0.3763776857564458
002408,0.592300532717167,0.4076994672828331
002409,0.4455439848850567,0.5544560151149434
002410,0.397257352160249,0.6027426478397511
002411,0.3691314408672117,0.6308685591327883
002412,0.39372794160178287,0.6062720583982171
002413,0.7576919737718937,0.24230802622810638
002414,0.8412646991538685,0.15873530084613147
002415,0.7948231403734661,0.20517685962653384
002416,0.4695830657449032,0.5304169342550967
002417,0.7131861280547652,0.2868138719452347
002418,0.646054634459232,0.353945365540768
002419,0.587574712700231,0.41242528729976907
002420,0.1461034453963139,0.8538965546036861
002421,0.7771893562188757,0.22281064378112422
002422,0.5872883384519093,0.41271166154809075
002423,0.7012489185364867,0.29875108146351326
002424,0.583867832804042,0.416132167195958
002425,0.530331085428748,0.4696689145712521
002426,0.3651244892981693,0.6348755107018307
002427,0.426817794004179,0.573182205995821
002428,0.4791950757016139,0.5208049242983861
002429,0.42185739043515885,0.5781426095648411
002430,0.40933601131469927,0.5906639886853008
002431,0.5016401808282708,0.49835981917172917
002432,0.6855159505746086,0.31448404942539143
002433,0.388678873365274,0.611321126634726
002434,0.40365418365039907,0.5963458163496009
002435,0.4519839066821082,0.5480160933178918
002436,0.41534550993364655,0.5846544900663535
002437,0.08313913254375047,0.9168608674562495
002438,0.039390027753476414,0.9606099722465236
002439,0.03486631524364328,0.9651336847563567
002440,0.6134136094483574,0.3865863905516425
002441,0.6718109137121403,0.32818908628785975
002442,0.6427091463455683,0.3572908536544317
002443,0.662042742510372,0.337957257489628
002444,0.6658197646413371,0.334180235358663
002445,0.2865069537029816,0.7134930462970184
002446,0.42556803070596333,0.5744319692940367
002447,0.5998360679391354,0.4001639320608646
002448,0.745364173573991,0.25463582642600907
002449,0.6182546170068153,0.3817453829931848
002450,0.6446445455190054,0.3553554544809946
002451,0.5665401873042674,0.4334598126957326
002452,0.6125475542292724,0.3874524457707275
002453,0.8513827755724468,0.14861722442755315
002454,0.8155355140580011,0.1844644859419989
002455,0.7624842891223442,0.23751571087765577
002456,0.041836790404790596,0.9581632095952094
002457,0.6430882098849308,0.3569117901150693
002458,0.6357944065822354,0.3642055934177646
002459,0.6497360558890223,0.3502639441109777
002460,0.5488725292294543,0.4511274707705457
002461,0.4374691769090523,0.5625308230909477
002462,0.37799723518357603,0.6220027648164239
002463,0.35629111392209595,0.643708886077904
002464,0.03521824209996963,0.9647817579000304
002465,0.601647028244951,0.39835297175504897
002466,0.6247069233308847,0.37529307666911527
002467,0.6598266245751344,0.3401733754248656
002468,0.46670487236599995,0.533295127634
